,report_date,country_name,num_cases,num_recovered,num_deaths
10185,2020-03-18,Maldives,13,0,0
10186,2020-03-18,Mali,0,0,0
10187,2020-03-18,Malta,38,2,0
10188,2020-03-18,Mauritania,1,0,0
10189,2020-03-18,Mauritius,3,0,0
10190,2020-03-18,Mexico,93,4,0
10191,2020-03-18,Moldova,30,1,1
10192,2020-03-18,Monaco,7,0,0
10193,2020-03-18,Mongolia,6,0,0
10194,2020-03-18,Montenegro,2,0,0
10195,2020-03-18,Morocco,49,1,2
10196,2020-03-18,Mozambique,0,0,0
10197,2020-03-18,Namibia,2,0,0
10198,2020-03-18,Nepal,1,1,0
10199,2020-03-18,Netherlands,2058,2,58
10200,2020-03-18,New Zealand,20,0,0
10201,2020-03-18,Nicaragua,0,0,0
10202,2020-03-18,Niger,0,0,0
10203,2020-03-18,Nigeria,8,1,0
10204,2020-03-18,North Macedonia,35,1,0
10205,2020-03-18,Norway,1550,1,6
10206,2020-03-18,Oman,39,12,0
10207,2020-03-18,Pakistan,299,2,0
10208,2020-03-18,Panama,86,0,1
10209,2020-03-18,Papua New Guinea,0,0,0
10210,2020-03-18,Paraguay,11,0,0
10211,2020-03-18,Peru,145,1,0
10212,2020-03-18,Philippines,202,5,19
10213,2020-03-18,Poland,251,13,5
10214,2020-03-18,Portugal,448,3,2
10215,2020-03-18,Qatar,452,4,0
10216,2020-03-18,Romania,260,19,0
10217,2020-03-18,Russia,147,8,0
10218,2020-03-18,Rwanda,8,0,0
10219,2020-03-18,Saint Kitts and Nevis,0,0,0
10220,2020-03-18,Saint Lucia,2,0,0
10221,2020-03-18,Saint Vincent and the Grenadines,1,0,0
10222,2020-03-18,San Marino,119,4,11
10223,2020-03-18,Saudi Arabia,171,6,0
10224,2020-03-18,Senegal,31,2,0
10225,2020-03-18,Republic of Serbia,83,1,0
10226,2020-03-18,Seychelles,4,0,0
10227,2020-03-18,Sierra Leone,0,0,0
10228,2020-03-18,Singapore,313,114,0
10229,2020-03-18,Slovakia,105,0,1
10230,2020-03-18,Slovenia,275,0,1
10231,2020-03-18,Somalia,1,0,0
10232,2020-03-18,South Africa,116,0,0
10233,2020-03-18,Spain,13910,1081,623
10234,2020-03-18,Sri Lanka,51,1,0
10235,2020-03-18,Sudan,2,0,1
10236,2020-03-18,Suriname,1,0,0
10237,2020-03-18,Sweden,1279,1,10
10238,2020-03-18,Switzerland,3028,15,28
10239,2020-03-18,Syria,0,0,0
10240,2020-03-18,Taiwan*,100,22,1
10241,2020-03-18,United Republic of Tanzania,3,0,0
10242,2020-03-18,Thailand,212,42,1
10243,2020-03-18,East Timor,0,0,0
10244,2020-03-18,Togo,1,0,0
10245,2020-03-18,Trinidad and Tobago,7,0,0
10246,2020-03-18,Tunisia,29,0,0
10247,2020-03-18,Turkey,98,0,1
10248,2020-03-18,United States of America,7783,105,118
10249,2020-03-18,Uganda,0,0,0
10250,2020-03-18,Ukraine,14,0,2
10251,2020-03-18,United Arab Emirates,113,26,0
10252,2020-03-18,United Kingdom,2642,67,72
10253,2020-03-18,Uruguay,50,0,0
10254,2020-03-18,Uzbekistan,15,0,0
10255,2020-03-18,Venezuela,36,0,0
10256,2020-03-18,Vietnam,75,16,0
10257,2020-03-18,West Bank,41,0,0
10258,2020-03-18,Zambia,2,0,0
10259,2020-03-18,Zimbabwe,0,0,0
10260,2020-03-19,Afghanistan,22,1,0
10261,2020-03-19,Albania,64,0,2
10262,2020-03-19,Algeria,87,32,9
10263,2020-03-19,Andorra,53,1,0
10264,2020-03-19,Angola,0,0,0
10265,2020-03-19,Antigua and Barbuda,1,0,0
10266,2020-03-19,Argentina,97,3,3
10267,2020-03-19,Armenia,115,1,0
10268,2020-03-19,Australia,681,26,6
10269,2020-03-19,Austria,2013,9,6
10270,2020-03-19,Azerbaijan,44,6,1
10271,2020-03-19,The Bahamas,3,0,0
10272,2020-03-19,Bahrain,278,100,1
10273,2020-03-19,Bangladesh,17,3,1
10274,2020-03-19,Barbados,5,0,0
10275,2020-03-19,Belarus,51,5,0
10276,2020-03-19,Belgium,1795,31,21
10277,2020-03-19,Belize,0,0,0
10278,2020-03-19,Benin,2,0,0
10279,2020-03-19,Bhutan,1,0,0
10280,2020-03-19,Bolivia,12,0,0
10281,2020-03-19,Bosnia and Herzegovina,63,2,0
10282,2020-03-19,Botswana,0,0,0
10283,2020-03-19,Brazil,621,2,6
10284,2020-03-19,Brunei,75,0,0
10285,2020-03-19,Bulgaria,94,0,3
10286,2020-03-19,Burkina Faso,33,0,1
10287,2020-03-19,Myanmar,0,0,0
10288,2020-03-19,Burundi,0,0,0
10289,2020-03-19,Cabo Verde,0,0,0
10290,2020-03-19,Cambodia,37,1,0
10291,2020-03-19,Cameroon,13,0,0
10292,2020-03-19,Canada,800,9,9
10293,2020-03-19,Central African Republic,1,0,0
10294,2020-03-19,Chad,1,0,0
10295,2020-03-19,Chile,238,0,0
10296,2020-03-19,China,81156,70535,3249
10297,2020-03-19,Colombia,102,1,0
10298,2020-03-19,Democratic Republic of the Congo,3,0,0
10299,2020-03-19,Congo (Kinshasa),14,0,0
10300,2020-03-19,Costa Rica,69,0,1
10301,2020-03-19,Cote d'Ivoire,9,1,0
10302,2020-03-19,Croatia,105,5,1
10303,2020-03-19,Cuba,11,0,1
10304,2020-03-19,Cyprus,67,0,0
10305,2020-03-19,Czechia,694,3,0
10306,2020-03-19,Denmark,1225,1,6
10307,2020-03-19,Diamond Princess,712,325,7
10308,2020-03-19,Djibouti,1,0,0
10309,2020-03-19,Dominica,0,0,0
10310,2020-03-19,Dominican Republic,34,0,2
10311,2020-03-19,Ecuador,199,0,3
10312,2020-03-19,Egypt,256,32,6
10313,2020-03-19,El Salvador,1,0,0
10314,2020-03-19,Equatorial Guinea,6,0,0
10315,2020-03-19,Eritrea,0,0,0
10316,2020-03-19,Estonia,267,1,0
10317,2020-03-19,Eswatini,1,0,0
10318,2020-03-19,Ethiopia,6,0,0
10319,2020-03-19,Fiji,1,0,0
10320,2020-03-19,Finland,400,10,0
10321,2020-03-19,France,10970,12,244
10322,2020-03-19,Gabon,1,0,0
10323,2020-03-19,Gambia,1,0,0
10324,2020-03-19,Georgia,40,1,0
10325,2020-03-19,Germany,15320,113,44
10326,2020-03-19,Ghana,11,0,0
10327,2020-03-19,Greece,418,8,6
10328,2020-03-19,Grenada,0,0,0
10329,2020-03-19,Guatemala,9,0,1
10330,2020-03-19,Guinea,1,0,0
10331,2020-03-19,Guinea Bissau,0,0,0
10332,2020-03-19,Guyana,7,0,1
10333,2020-03-19,Haiti,0,0,0
10334,2020-03-19,Holy See,1,0,0
10335,2020-03-19,Honduras,12,0,0
10336,2020-03-19,Hungary,73,2,1
10337,2020-03-19,Iceland,330,5,1
10338,2020-03-19,India,194,15,4
10339,2020-03-19,Indonesia,311,11,25
10340,2020-03-19,Iran,18407,5710,1284
10341,2020-03-19,Iraq,192,43,13
10342,2020-03-19,Ireland,557,5,3
10343,2020-03-19,Israel,427,11,0
10344,2020-03-19,Italy,41035,4440,3405
10345,2020-03-19,Jamaica,15,2,1
10346,2020-03-19,Japan,924,150,29
10347,2020-03-19,Jordan,69,1,0
10348,2020-03-19,Kazakhstan,44,0,0
10349,2020-03-19,Kenya,7,0,0
10350,2020-03-19,"Korea, South",8565,1540,91
10351,2020-03-19,Kosovo,0,0,0
10352,2020-03-19,Kuwait,148,18,0
10353,2020-03-19,Kyrgyzstan,3,0,0
10354,2020-03-19,Laos,0,0,0
10355,2020-03-19,Latvia,86,1,0
10356,2020-03-19,Lebanon,157,4,4
10357,2020-03-19,Liberia,2,0,0
10358,2020-03-19,Libya,0,0,0
10359,2020-03-19,Liechtenstein,28,0,0
10360,2020-03-19,Lithuania,36,1,0
10361,2020-03-19,Luxembourg,335,0,4
10362,2020-03-19,MS Zaandam,0,0,0
10363,2020-03-19,Madagascar,0,0,0
10364,2020-03-19,Malaysia,900,75,2
10365,2020-03-19,Maldives,13,0,0
10366,2020-03-19,Mali,0,0,0
10367,2020-03-19,Malta,53,2,0
10368,2020-03-19,Mauritania,2,0,0
10369,2020-03-19,Mauritius,3,0,0
10370,2020-03-19,Mexico,118,4,1
10371,2020-03-19,Moldova,49,1,1
10372,2020-03-19,Monaco,7,0,0
10373,2020-03-19,Mongolia,6,0,0
10374,2020-03-19,Montenegro,3,0,0
10375,2020-03-19,Morocco,63,1,2
10376,2020-03-19,Mozambique,0,0,0
10377,2020-03-19,Namibia,3,0,0
10378,2020-03-19,Nepal,1,1,0
10379,2020-03-19,Netherlands,2467,2,77
10380,2020-03-19,New Zealand,28,0,0
10381,2020-03-19,Nicaragua,1,0,0
10382,2020-03-19,Niger,0,0,0
10383,2020-03-19,Nigeria,8,1,0
10384,2020-03-19,North Macedonia,48,1,0
10385,2020-03-19,Norway,1746,1,7
10386,2020-03-19,Oman,48,12,0
10387,2020-03-19,Pakistan,454,13,2
10388,2020-03-19,Panama,109,0,1
10389,2020-03-19,Papua New Guinea,0,0,0
10390,2020-03-19,Paraguay,11,0,0
10391,2020-03-19,Peru,234,1,0
10392,2020-03-19,Philippines,217,8,17
10393,2020-03-19,Poland,355,1,5
10394,2020-03-19,Portugal,785,3,3
10395,2020-03-19,Qatar,460,4,0
10396,2020-03-19,Romania,277,25,0
10397,2020-03-19,Russia,199,9,1
10398,2020-03-19,Rwanda,8,0,0
10399,2020-03-19,Saint Kitts and Nevis,0,0,0
10400,2020-03-19,Saint Lucia,2,0,0
10401,2020-03-19,Saint Vincent and the Grenadines,1,0,0
10402,2020-03-19,San Marino,119,4,11
10403,2020-03-19,Saudi Arabia,274,6,0
10404,2020-03-19,Senegal,31,2,0
10405,2020-03-19,Republic of Serbia,103,1,0
10406,2020-03-19,Seychelles,6,0,0
10407,2020-03-19,Sierra Leone,0,0,0
10408,2020-03-19,Singapore,345,114,0
10409,2020-03-19,Slovakia,123,0,1
10410,2020-03-19,Slovenia,286,0,1
10411,2020-03-19,Somalia,1,0,0
10412,2020-03-19,South Africa,150,0,0
10413,2020-03-19,Spain,17963,1107,830
10414,2020-03-19,Sri Lanka,60,3,0
10415,2020-03-19,Sudan,2,0,1
10416,2020-03-19,Suriname,1,0,0
10417,2020-03-19,Sweden,1439,16,11
10418,2020-03-19,Switzerland,4075,15,41
10419,2020-03-19,Syria,0,0,0
10420,2020-03-19,Taiwan*,108,26,1
10421,2020-03-19,United Republic of Tanzania,6,0,0
10422,2020-03-19,Thailand,272,42,1
10423,2020-03-19,East Timor,0,0,0
10424,2020-03-19,Togo,1,0,0
10425,2020-03-19,Trinidad and Tobago,9,0,0
10426,2020-03-19,Tunisia,39,0,1
10427,2020-03-19,Turkey,192,0,3
10428,2020-03-19,United States of America,13677,121,200
10429,2020-03-19,Uganda,0,0,0
10430,2020-03-19,Ukraine,16,0,2
10431,2020-03-19,United Arab Emirates,140,31,0
10432,2020-03-19,United Kingdom,2716,67,138
10433,2020-03-19,Uruguay,79,0,0
10434,2020-03-19,Uzbekistan,23,0,0
10435,2020-03-19,Venezuela,42,0,0
10436,2020-03-19,Vietnam,85,16,0
10437,2020-03-19,West Bank,44,0,0
10438,2020-03-19,Zambia,2,0,0
10439,2020-03-19,Zimbabwe,0,0,0
10440,2020-03-20,Afghanistan,24,1,0
10441,2020-03-20,Albania,70,0,2
10442,2020-03-20,Algeria,90,32,11
10443,2020-03-20,Andorra,75,1,0
10444,2020-03-20,Angola,1,0,0
10445,2020-03-20,Antigua and Barbuda,1,0,0
10446,2020-03-20,Argentina,128,3,3
10447,2020-03-20,Armenia,136,1,0
10448,2020-03-20,Australia,791,26,7
10449,2020-03-20,Austria,2388,9,6
10450,2020-03-20,Azerbaijan,44,6,1
10451,2020-03-20,The Bahamas,3,0,0
10452,2020-03-20,Bahrain,285,100,1
10453,2020-03-20,Bangladesh,20,3,1
10454,2020-03-20,Barbados,5,0,0
10455,2020-03-20,Belarus,69,5,0
10456,2020-03-20,Belgium,2257,1,37
10457,2020-03-20,Belize,0,0,0
10458,2020-03-20,Benin,2,0,0
10459,2020-03-20,Bhutan,2,0,0
10460,2020-03-20,Bolivia,15,0,0
10461,2020-03-20,Bosnia and Herzegovina,89,2,0
10462,2020-03-20,Botswana,0,0,0
10463,2020-03-20,Brazil,793,2,11
10464,2020-03-20,Brunei,78,1,0
10465,2020-03-20,Bulgaria,127,0,3
10466,2020-03-20,Burkina Faso,40,0,1
10467,2020-03-20,Myanmar,0,0,0
10468,2020-03-20,Burundi,0,0,0
10469,2020-03-20,Cabo Verde,1,0,0
10470,2020-03-20,Cambodia,51,1,0
10471,2020-03-20,Cameroon,20,0,0
10472,2020-03-20,Canada,943,9,12
10473,2020-03-20,Central African Republic,3,0,0
10474,2020-03-20,Chad,1,0,0
10475,2020-03-20,Chile,434,6,0
10476,2020-03-20,China,81250,71266,3253
10477,2020-03-20,Colombia,128,1,0
10478,2020-03-20,Democratic Republic of the Congo,3,0,0
10479,2020-03-20,Congo (Kinshasa),18,0,0
10480,2020-03-20,Costa Rica,89,0,1
10481,2020-03-20,Cote d'Ivoire,9,1,0
10482,2020-03-20,Croatia,128,5,1
10483,2020-03-20,Cuba,16,0,1
10484,2020-03-20,Cyprus,67,0,0
10485,2020-03-20,Czechia,833,4,0
10486,2020-03-20,Denmark,1337,1,9
10487,2020-03-20,Diamond Princess,712,325,7
10488,2020-03-20,Djibouti,1,0,0
10489,2020-03-20,Dominica,0,0,0
10490,2020-03-20,Dominican Republic,72,0,2
10491,2020-03-20,Ecuador,367,0,5
10492,2020-03-20,Egypt,285,39,8
10493,2020-03-20,El Salvador,1,0,0
10494,2020-03-20,Equatorial Guinea,6,0,0
10495,2020-03-20,Eritrea,0,0,0
10496,2020-03-20,Estonia,283,1,0
10497,2020-03-20,Eswatini,1,0,0
10498,2020-03-20,Ethiopia,9,0,0
10499,2020-03-20,Fiji,1,0,0
10500,2020-03-20,Finland,450,10,0
10501,2020-03-20,France,12758,12,451
10502,2020-03-20,Gabon,3,0,1
10503,2020-03-20,Gambia,1,0,0
10504,2020-03-20,Georgia,43,1,0
10505,2020-03-20,Germany,19848,180,67
10506,2020-03-20,Ghana,16,0,0
10507,2020-03-20,Greece,495,19,6
10508,2020-03-20,Grenada,0,0,0
10509,2020-03-20,Guatemala,12,0,1
10510,2020-03-20,Guinea,1,0,0
10511,2020-03-20,Guinea Bissau,0,0,0
10512,2020-03-20,Guyana,7,0,1
10513,2020-03-20,Haiti,2,0,0
10514,2020-03-20,Holy See,1,0,0
10515,2020-03-20,Honduras,24,0,0
10516,2020-03-20,Hungary,85,2,3
10517,2020-03-20,Iceland,409,5,0
10518,2020-03-20,India,244,20,5
10519,2020-03-20,Indonesia,369,15,32
10520,2020-03-20,Iran,19644,6745,1433
10521,2020-03-20,Iraq,208,49,17
10522,2020-03-20,Ireland,683,5,3
10523,2020-03-20,Israel,529,14,0
10524,2020-03-20,Italy,47021,4440,4032
10525,2020-03-20,Jamaica,16,2,1
10526,2020-03-20,Japan,963,191,33
10527,2020-03-20,Jordan,85,1,0
10528,2020-03-20,Kazakhstan,49,0,3
10529,2020-03-20,Kenya,7,0,0
10530,2020-03-20,"Korea, South",8652,1540,94
10531,2020-03-20,Kosovo,0,0,0
10532,2020-03-20,Kuwait,159,18,0
10533,2020-03-20,Kyrgyzstan,6,0,0
10534,2020-03-20,Laos,0,0,0
10535,2020-03-20,Latvia,111,1,0
10536,2020-03-20,Lebanon,163,4,4
10537,2020-03-20,Liberia,2,0,0
10538,2020-03-20,Libya,0,0,0
10539,2020-03-20,Liechtenstein,28,0,0
10540,2020-03-20,Lithuania,49,1,0
10541,2020-03-20,Luxembourg,484,0,4
10542,2020-03-20,MS Zaandam,0,0,0
10543,2020-03-20,Madagascar,3,0,0
10544,2020-03-20,Malaysia,1030,87,3
10545,2020-03-20,Maldives,13,0,0
10546,2020-03-20,Mali,0,0,0
10547,2020-03-20,Malta,64,2,0
10548,2020-03-20,Mauritania,2,0,0
10549,2020-03-20,Mauritius,12,0,0
10550,2020-03-20,Mexico,164,4,1
10551,2020-03-20,Moldova,66,1,1
10552,2020-03-20,Monaco,11,0,0
10553,2020-03-20,Mongolia,6,0,0
10554,2020-03-20,Montenegro,14,0,0
10555,2020-03-20,Morocco,77,1,3
10556,2020-03-20,Mozambique,0,0,0
10557,2020-03-20,Namibia,3,0,0
10558,2020-03-20,Nepal,1,1,0
10559,2020-03-20,Netherlands,3003,2,107
10560,2020-03-20,New Zealand,39,0,0
10561,2020-03-20,Nicaragua,1,0,0
10562,2020-03-20,Niger,1,0,0
10563,2020-03-20,Nigeria,12,1,0
10564,2020-03-20,North Macedonia,67,1,0
10565,2020-03-20,Norway,1914,1,7
10566,2020-03-20,Oman,48,12,0
10567,2020-03-20,Pakistan,501,13,3
10568,2020-03-20,Panama,137,0,1
10569,2020-03-20,Papua New Guinea,1,0,0
10570,2020-03-20,Paraguay,13,0,0
10571,2020-03-20,Peru,234,1,3
10572,2020-03-20,Philippines,230,8,18
10573,2020-03-20,Poland,425,1,5
10574,2020-03-20,Portugal,1020,5,6
10575,2020-03-20,Qatar,470,10,0
10576,2020-03-20,Romania,308,25,0
10577,2020-03-20,Russia,253,9,1
10578,2020-03-20,Rwanda,17,0,0
10579,2020-03-20,Saint Kitts and Nevis,0,0,0
10580,2020-03-20,Saint Lucia,2,0,0
10581,2020-03-20,Saint Vincent and the Grenadines,1,0,0
10582,2020-03-20,San Marino,144,4,14
10583,2020-03-20,Saudi Arabia,344,8,0
10584,2020-03-20,Senegal,38,2,0
10585,2020-03-20,Republic of Serbia,135,1,1
10586,2020-03-20,Seychelles,7,0,0
10587,2020-03-20,Sierra Leone,0,0,0
10588,2020-03-20,Singapore,385,124,0
10589,2020-03-20,Slovakia,137,0,1
10590,2020-03-20,Slovenia,341,0,1
10591,2020-03-20,Somalia,1,0,0
10592,2020-03-20,South Africa,202,0,0
10593,2020-03-20,Spain,20410,1588,1043
10594,2020-03-20,Sri Lanka,73,3,0
10595,2020-03-20,Sudan,2,0,1
10596,2020-03-20,Suriname,4,0,0
10597,2020-03-20,Sweden,1639,16,16
10598,2020-03-20,Switzerland,5294,15,54
10599,2020-03-20,Syria,0,0,0
10600,2020-03-20,Taiwan*,135,26,2
10601,2020-03-20,United Republic of Tanzania,6,0,0
10602,2020-03-20,Thailand,322,42,1
10603,2020-03-20,East Timor,0,0,0
10604,2020-03-20,Togo,9,1,0
10605,2020-03-20,Trinidad and Tobago,9,0,0
10606,2020-03-20,Tunisia,54,0,1
10607,2020-03-20,Turkey,359,0,4
10608,2020-03-20,United States of America,19100,147,244
10609,2020-03-20,Uganda,0,0,0
10610,2020-03-20,Ukraine,29,0,3
10611,2020-03-20,United Arab Emirates,140,31,2
10612,2020-03-20,United Kingdom,4014,67,178
10613,2020-03-20,Uruguay,94,0,0
10614,2020-03-20,Uzbekistan,33,0,0
10615,2020-03-20,Venezuela,42,0,0
10616,2020-03-20,Vietnam,91,16,0
10617,2020-03-20,West Bank,47,17,0
10618,2020-03-20,Zambia,2,0,0
10619,2020-03-20,Zimbabwe,1,0,0
10620,2020-03-21,Afghanistan,24,1,0
10621,2020-03-21,Albania,76,2,2
10622,2020-03-21,Algeria,139,32,15
10623,2020-03-21,Andorra,88,1,0
10624,2020-03-21,Angola,2,0,0
10625,2020-03-21,Antigua and Barbuda,1,0,0
10626,2020-03-21,Argentina,158,3,4
10627,2020-03-21,Armenia,160,1,0
10628,2020-03-21,Australia,1071,26,7
10629,2020-03-21,Austria,2814,9,8
10630,2020-03-21,Azerbaijan,53,11,1
10631,2020-03-21,The Bahamas,4,0,0
10632,2020-03-21,Bahrain,305,125,1
10633,2020-03-21,Bangladesh,25,3,2
10634,2020-03-21,Barbados,6,0,0
10635,2020-03-21,Belarus,76,15,0
10636,2020-03-21,Belgium,2815,263,67
10637,2020-03-21,Belize,0,0,0
10638,2020-03-21,Benin,2,0,0
10639,2020-03-21,Bhutan,2,0,0
10640,2020-03-21,Bolivia,19,0,0
10641,2020-03-21,Bosnia and Herzegovina,93,2,1
10642,2020-03-21,Botswana,0,0,0
10643,2020-03-21,Brazil,1021,2,15
10644,2020-03-21,Brunei,83,2,0
10645,2020-03-21,Bulgaria,163,3,3
10646,2020-03-21,Burkina Faso,64,5,2
10647,2020-03-21,Myanmar,0,0,0
10648,2020-03-21,Burundi,0,0,0
10649,2020-03-21,Cabo Verde,3,0,0
10650,2020-03-21,Cambodia,53,1,0
10651,2020-03-21,Cameroon,27,0,0
10652,2020-03-21,Canada,1277,10,19
10653,2020-03-21,Central African Republic,3,0,0
10654,2020-03-21,Chad,1,0,0
10655,2020-03-21,Chile,537,6,0
10656,2020-03-21,China,81305,71857,3259
10657,2020-03-21,Colombia,196,1,0
10658,2020-03-21,Democratic Republic of the Congo,3,0,0
10659,2020-03-21,Congo (Kinshasa),23,0,1
10660,2020-03-21,Costa Rica,117,2,2
10661,2020-03-21,Cote d'Ivoire,14,1,0
10662,2020-03-21,Croatia,206,5,1
10663,2020-03-21,Cuba,21,0,1
10664,2020-03-21,Cyprus,84,0,0
10665,2020-03-21,Czechia,995,6,0
10666,2020-03-21,Denmark,1420,1,13
10667,2020-03-21,Diamond Princess,712,325,8
10668,2020-03-21,Djibouti,1,0,0
10669,2020-03-21,Dominica,0,0,0
10670,2020-03-21,Dominican Republic,112,0,2
10671,2020-03-21,Ecuador,506,3,7
10672,2020-03-21,Egypt,294,41,10
10673,2020-03-21,El Salvador,3,0,0
10674,2020-03-21,Equatorial Guinea,6,0,0
10675,2020-03-21,Eritrea,1,0,0
10676,2020-03-21,Estonia,306,1,0
10677,2020-03-21,Eswatini,1,0,0
10678,2020-03-21,Ethiopia,9,0,0
10679,2020-03-21,Fiji,1,0,0
10680,2020-03-21,Finland,523,10,1
10681,2020-03-21,France,14463,12,563
10682,2020-03-21,Gabon,4,0,1
10683,2020-03-21,Gambia,1,0,0
10684,2020-03-21,Georgia,49,1,0
10685,2020-03-21,Germany,22213,233,84
10686,2020-03-21,Ghana,19,0,1
10687,2020-03-21,Greece,530,19,13
10688,2020-03-21,Grenada,0,0,0
10689,2020-03-21,Guatemala,17,0,1
10690,2020-03-21,Guinea,2,0,0
10691,2020-03-21,Guinea Bissau,0,0,0
10692,2020-03-21,Guyana,7,0,1
10693,2020-03-21,Haiti,2,0,0
10694,2020-03-21,Holy See,1,0,0
10695,2020-03-21,Honduras,24,0,0
10696,2020-03-21,Hungary,103,7,4
10697,2020-03-21,Iceland,473,22,1
10698,2020-03-21,India,330,23,4
10699,2020-03-21,Indonesia,450,15,38
10700,2020-03-21,Iran,20610,7635,1556
10701,2020-03-21,Iraq,214,51,17
10702,2020-03-21,Ireland,785,5,3
10703,2020-03-21,Israel,712,36,1
10704,2020-03-21,Italy,53578,6072,4825
10705,2020-03-21,Jamaica,16,2,1
10706,2020-03-21,Japan,1007,232,35
10707,2020-03-21,Jordan,85,1,0
10708,2020-03-21,Kazakhstan,53,0,0
10709,2020-03-21,Kenya,7,0,0
10710,2020-03-21,"Korea, South",8799,1540,102
10711,2020-03-21,Kosovo,0,0,0
10712,2020-03-21,Kuwait,176,27,0
10713,2020-03-21,Kyrgyzstan,14,0,0
10714,2020-03-21,Laos,0,0,0
10715,2020-03-21,Latvia,124,1,0
10716,2020-03-21,Lebanon,187,4,4
10717,2020-03-21,Liberia,3,0,0
10718,2020-03-21,Libya,0,0,0
10719,2020-03-21,Liechtenstein,37,0,0
10720,2020-03-21,Lithuania,83,1,1
10721,2020-03-21,Luxembourg,670,0,8
10722,2020-03-21,MS Zaandam,0,0,0
10723,2020-03-21,Madagascar,3,0,0
10724,2020-03-21,Malaysia,1183,114,4
10725,2020-03-21,Maldives,13,0,0
10726,2020-03-21,Mali,0,0,0
10727,2020-03-21,Malta,73,2,0
10728,2020-03-21,Mauritania,2,0,0
10729,2020-03-21,Mauritius,14,0,1
10730,2020-03-21,Mexico,203,4,2
10731,2020-03-21,Moldova,80,1,1
10732,2020-03-21,Monaco,11,0,0
10733,2020-03-21,Mongolia,10,0,0
10734,2020-03-21,Montenegro,14,0,0
10735,2020-03-21,Morocco,96,3,3
10736,2020-03-21,Mozambique,0,0,0
10737,2020-03-21,Namibia,3,0,0
10738,2020-03-21,Nepal,1,1,0
10739,2020-03-21,Netherlands,3640,2,137
10740,2020-03-21,New Zealand,52,0,0
10741,2020-03-21,Nicaragua,2,0,0
10742,2020-03-21,Niger,1,0,0
10743,2020-03-21,Nigeria,22,1,0
10744,2020-03-21,North Macedonia,85,1,0
10745,2020-03-21,Norway,2118,1,7
10746,2020-03-21,Oman,52,12,0
10747,2020-03-21,Pakistan,730,13,3
10748,2020-03-21,Panama,200,0,1
10749,2020-03-21,Papua New Guinea,1,0,0
10750,2020-03-21,Paraguay,18,0,1
10751,2020-03-21,Peru,318,1,5
10752,2020-03-21,Philippines,307,13,19
10753,2020-03-21,Poland,536,1,5
10754,2020-03-21,Portugal,1280,5,12
10755,2020-03-21,Qatar,481,27,0
10756,2020-03-21,Romania,367,52,0
10757,2020-03-21,Russia,306,12,1
10758,2020-03-21,Rwanda,17,0,0
10759,2020-03-21,Saint Kitts and Nevis,0,0,0
10760,2020-03-21,Saint Lucia,2,0,0
10761,2020-03-21,Saint Vincent and the Grenadines,1,0,0
10762,2020-03-21,San Marino,144,4,20
10763,2020-03-21,Saudi Arabia,392,16,0
10764,2020-03-21,Senegal,47,5,0
10765,2020-03-21,Republic of Serbia,171,1,1
10766,2020-03-21,Seychelles,7,0,0
10767,2020-03-21,Sierra Leone,0,0,0
10768,2020-03-21,Singapore,432,140,2
10769,2020-03-21,Slovakia,178,0,1
10770,2020-03-21,Slovenia,383,0,1
10771,2020-03-21,Somalia,1,0,0
10772,2020-03-21,South Africa,240,0,0
10773,2020-03-21,Spain,25374,2125,1375
10774,2020-03-21,Sri Lanka,77,1,0
10775,2020-03-21,Sudan,2,0,1
10776,2020-03-21,Suriname,4,0,0
10777,2020-03-21,Sweden,1763,16,20
10778,2020-03-21,Switzerland,6575,15,75
10779,2020-03-21,Syria,0,0,0
10780,2020-03-21,Taiwan*,153,28,2
10781,2020-03-21,United Republic of Tanzania,6,0,0
10782,2020-03-21,Thailand,411,42,1
10783,2020-03-21,East Timor,0,0,0
10784,2020-03-21,Togo,16,1,0
10785,2020-03-21,Trinidad and Tobago,49,1,0
10786,2020-03-21,Tunisia,60,0,1
10787,2020-03-21,Turkey,670,0,9
10788,2020-03-21,United States of America,25489,176,307
10789,2020-03-21,Uganda,1,0,0
10790,2020-03-21,Ukraine,47,1,3
10791,2020-03-21,United Arab Emirates,153,38,2
10792,2020-03-21,United Kingdom,5067,67,234
10793,2020-03-21,Uruguay,110,0,0
10794,2020-03-21,Uzbekistan,43,0,0
10795,2020-03-21,Venezuela,70,0,0
10796,2020-03-21,Vietnam,94,17,0
10797,2020-03-21,West Bank,48,17,0
10798,2020-03-21,Zambia,2,0,0
10799,2020-03-21,Zimbabwe,3,0,0
10800,2020-03-22,Afghanistan,40,1,1
10801,2020-03-22,Albania,89,2,2
10802,2020-03-22,Algeria,201,65,17
10803,2020-03-22,Andorra,113,1,1
10804,2020-03-22,Angola,2,0,0
10805,2020-03-22,Antigua and Barbuda,1,0,0
10806,2020-03-22,Argentina,266,3,4
10807,2020-03-22,Armenia,194,2,0
10808,2020-03-22,Australia,1549,88,7
10809,2020-03-22,Austria,3582,9,16
10810,2020-03-22,Azerbaijan,65,10,1
10811,2020-03-22,The Bahamas,4,0,0
10812,2020-03-22,Bahrain,334,149,2
10813,2020-03-22,Bangladesh,27,3,2
10814,2020-03-22,Barbados,14,0,0
10815,2020-03-22,Belarus,76,15,0
10816,2020-03-22,Belgium,3401,263,75
10817,2020-03-22,Belize,0,0,0
10818,2020-03-22,Benin,2,0,0
